notted,noted,100,4
nichgt,night,1,1
neice,niece,0,0
nearve,nerve,1,1
mistirious,mysterious,1,1
noisae,noisy,100,4
naborhood,neighbourhood,0,0
notest,notice,0,0
negoshation,negotiations,0,0
neccesarally,necessarily,1,1
nosiy,noisy,1000000000,512
negotiation,negotiations,0,0
negiotiation,negotiations,0,0
nint,night,0,0
negotiatins,negotiations,0,0
nigardly,niggardly,1,1
negoshiations,negotiations,0,0
nouis,noisy,1000000,64
nof,never,0,0
nosing,noisy,0,0
nese,never,0,0
negostionaion,negotiations,0,0
nabor,neighbour,0,0
note_books,notebooks,0,0
normel,normal,1,1
noten,noisy,0,0
negotciations,negotiations,0,0
normaly,normally,10,2
degosiations,negotiations,0,0
nicociation,negotiations,0,0
negrow,negro,10,2
nat,not,10000000,128
know,no,0,0
nise,noisy,0,0
negoatation,negotiations,0,0
nobel,noble,0,0
nessecceraly,necessarily,0,0
negoshchiations,negotiations,0,0
negocheations,negotiations,0,0
netyotiation,negotiations,0,0
ont,not,0,0
nol,not,0,0
neccesary,necessary,1,1
nagth,night,0,0
newpaper,newspaper,1,1
nosisboll,noticeable,0,0
negota,negotiations,0,0
mutenk,nothing,0,0
ner,never,0,0
nessisitates,necessitates,0,0
nothpes,noticeable,0,0
niether,neither,10000000000000,8192
nrste,noisy,0,0
nerth,never,0,0
necessity,necessarily,1000000,64
nosorbory,noticeable,0,0
ninteen,nineteen,1,1
niss,noisy,0,0
nedle,needle,1,1
noiser,noisy,100000000000000,16384
negoiations,negotiations,0,0
hot,not,0,0
nought,noughts,0,0
necessily,necessarily,10,2
neccessary,necessary,1,1
newer,never,100,4
nou,now,100000000000000,16384
sea,noisy,0,0
no,now,0,0
nintieth,ninetieth,1,1
norsil,noisy,0,0
nervious,nervous,10,2
notcbell,noticeable,0,0
own,now,0,0
nogationes,negotiations,0,0
niosy,noisy,100000,32
outs,oats,0,0
ots,oats,0,0
noise,noisy,100,4
neiver,never,1,1
neighboor,neighbour,1,1
nars,noisy,0,0
muteaule,mutual,1000000,64
nicly,nicely,1,1
non,not,0,0
moths,noisy,0,0
nuber,number,10,2
negotiolations,negotiations,0,0
needleen_work,needlework,1,1
knowone,no-one,0,0
kn,now,0,0
negoseeasion,negotiations,0,0
know_one,no-one,0,0
ab,obvious,0,0
obdirate,obdurate,1,1
negociations,negotiations,0,0
nite,night,0,0
noticable,noticeable,1,1
nosl,noisy,0,0
nowd,nowadays,0,0
nubers,numbers,1,1
noat,note,0,0
metx,next,0,0
nore,nor,0,0
non,none,1000000,64
nos,noisy,0,0
notabil,noticeable,0,0
nessicarily,necessarily,10000,16
no,not,0,0
nise,nice,10000000000000,8192
nosie,noisy,0,0
notesably,noticeable,100000000000,2048
negosheations,negotiations,0,0
niet,night,0,0
negochiations,negotiations,0,0
newspapper,newspaper,1,1
notticable,noticeable,1,1
night_club,nightclub,10,2
knobled,nobbled,0,0
negoacations,negotiations,0,0
nettes,nettles,0,0
nousey,noisy,0,0
neibor,neighbour,0,0
notisdall,noticeable,1000000,64
necessarlly,necessarily,1,1
noteisble,noticeable,0,0
noine,noisy,0,0
mot,not,0,0
not,noisy,0,0
noesy,noisy,100,4
not,note,1000000000000,4096
occaision,occasion,1,1
nme,now,0,0
negiotations,negotiations,0,0
noe,now,1000,8
now_one,no-one,0,0
negotians,negotiations,0,0
nest_boxes,nest-boxes,0,0
objet,object,1,1
nossing,noisy,0,0
nuse,nurse,10000000000,1024
nucler,nuclear,1,1
nurve,nerve,10,2
ocasionally,occasionally,1,1
notisbool,noticeable,0,0
oke,oak,0,0
nogatuation,negotiations,0,0
nickle,nickel,0,0
negoceations,negotiations,0,0
out,not,0,0
necessilarity,necessarily,10,2
acconlly,occasionally,0,0
neverthless,nevertheless,1,1
noteseabol,noticeable,10,2
nosely,noisy,0,0
necessaryly,necessarily,1,1
negotitions,negotiations,0,0
noce,noisy,0,0
notife,notify,1,1
nobudy,nobody,1,1
nessecarryally,necessarily,0,0
negotiatetions,negotiations,0,0
nerveous,nervous,1,1
numorous,numerous,1,1
nessbell,noticeable,0,0
nonsens,nonsense,1,1
nucleur,nuclear,10,2
nusuces,nuisances,0,0
negoccation,negotiations,0,0
nosiey,noisy,10000,16
notetisable,noticeable,100,4
notisbolle,noticeable,10,2
nusey,nursery,0,0
newcommer,newcomer,1,1
negottation,negotiations,0,0
noses,noisy,0,0
moisey,noisy,0,0
necissilarly,necessarily,1,1
nouse,noisy,0,0
notic,notice,1,1
negocation,negotiations,0,0
gf,of,0,0
acconnly,occasionally,0,0
noies,noisy,0,0
abjection,objection,10,2
egosatem,negotiations,0,0
nowni,noisy,0,0
af,of,0,0
fo,of,0,0
ocassionally,occasionally,1,1
not,nut,100000000,256
nonsence,nonsense,1,1
hero,now,0,0
noicy,noisy,1,1
notiesable,noticeable,10,2
needs,nice,0,0
normall,normal,10,2
neiborhood,neighbourhood,10,2
negitively,negatively,1,1
oblidged,obliged,1,1
ocasionly,occasionally,100,4
negioation,negotiations,0,0
noisey,noisy,10,2
for,of,0,0
obliggato,obbligato,10,2
occanolly,occasionally,0,0
av,of,0,0
acctionally,occasionally,1000,8
ofr,of,0,0
nonproffessional,nonprofessional,1,1
notisabl,noticeable,100,4
non-existant,nonexistent,10,2
occasonially,occasionally,1,1
numbers,number,10,2
off,of,0,0
knot,not,100000000,256
occanonaly,occasionally,1,1
nosy,noisy,10000,16
neibour,neighbour,1,1
of,off,10000000000,1024
mor,now,0,0
noticalbe,noticeable,100,4
nowdays,nowadays,1,1
nast,nest,100000,32
notest,noticed,0,0
occassionly,occasionally,100,4
nors,noisy,0,0
obviousl,obvious,10,2
noticble,noticeable,100,4
oclock,o'clock,10,2
negorislation,negotiations,0,0
nineth,ninth,1,1
ard,odd,0,0
norishing,nourishing,1,1
noseing,noisy,0,0
netowrks,networks,0,0
noser,noisy,0,0
ove,of,0,0
hor,now,0,0
maritious,mysterious,0,0
occasalty,occasionally,1000,8
nocth,nose,0,0
ojects,objects,0,0
actionally,occasionally,0,0
or,of,0,0
spome,noisy,0,0
negossiations,negotiations,0,0
obsirve,observe,1,1
ofan,often,0,0
negoshishayns,negotiations,0,0
noteselb,noticeable,0,0
noise'y,noisy,10,2
ocupied,occupied,1,1
novellists,novelists,0,0
ockationaly,occasionally,10,2
occupie,occupy,1000,8
o-clock,o'clock,1,1
clock,o'clock,0,0
occationally,occasionally,1,1
oddysey,odyssey,1,1
uptain,obtain,1000000000,512
occureed,occurred,0,0
onta,often,0,0
on,of,0,0
ofcourse,of_course,1,1
oll,oil,100000000,256
offden,often,1000,8
offt,often,0,0
ofent,often,100000000000000,16384
nigonations,negotiations,0,0
notisable,noticeable,10,2
onto,on_to,0,0
occanally,occasionally,1,1
ocassion,occasion,10000,16
of,of_course,0,0
oblidge,oblige,1,1
offten,often,1,1
ones,once,0,0
wuns,once,0,0
oftem,often,1,1
op,of,0,0
on,one,1000000000000,4096
occasionlly,occasionally,1,1
offercers,officers,0,0
norish,nourish,1,1
obselete,obsolete,1,1
norisey,noisy,100,4
last,one,0,0
neaves,nerves,1,1
ome,one,100000000000000,16384
ont,one,10000,16
o,oh,0,0
core,of_course,0,0
ofden,often,10,2
omite,omit,100,4
corse,of_course,0,0
onle,only,1000,8
ocen,ocean,100000,32
okaye,okay,1,1
occured,occurred,0,0
occurance,occurrence,1,1
optain,obtain,1,1
nothwithstanding,notwithstanding,1,1
opp,open,0,0
ocastonally,occasionally,1,1
ofen,often,1000000,64
occasiole,occasionally,0,0
from,of,0,0
acationaly,occasionally,0,0
onn,on,10000,16
numbeer,number,1,1
obviosly,obviously,1,1
aped,opened,0,0
ocupy,occupy,1,1
nogotiations,negotiations,0,0
nocithisbord,noticeable,0,0
off_center,off-centre,0,0
nurves,nerves,1,1
an,on,0,0
oder,odour,0,0
occansily,occasionally,0,0
occoumely,occasionally,0,0
occasionlly,occasionally,1,1
nowtisbull,noticeable,0,0
with,of,0,0
occurence,occurrence,1,1
nober,number,0,0
ones_self,oneself,0,0
nintynineth,ninetyninth,0,0
ovot,of,0,0
obay,obey,1,1
occasional,occasionally,1000,8
ocasionaly,occasionally,1,1
one,once,0,0
on,off,0,0
obediant,obedient,1,1
obvios,obvious,1,1
oaf,of,0,0
and,one,0,0
note_book,notebook,1,1
oldr,older,1,1
afoh,of,0,0
nuisense,nuisance,1,1
won,one,0,0
ovten,often,10,2
occasionily,occasionally,1,1
omenous,ominous,1,1
obtain,obtained,0,0
occonsially,occasionally,1,1
oneday,one_day,0,0
wun,one,0,0
houten,often,0,0
operter,operator,10000000,128
occassion,occasion,1,1
orfechol,official,10000000,128
occasionly,occasionally,100,4
oppater,operator,0,0
onen,one,1000000,64
nomber,number,1,1
oprator,operator,10,2
nusience,nuisance,0,0
negociatiances,negotiations,0,0
operrater,operator,100,4
one,ones,0,0
obselescence,obsolescence,1,1
noticieable,noticeable,1,1
oill,oil,100000,32
oficer,officer,1,1
obi,observe,0,0
othe,of,0,0
ovoe,of,0,0
occassions,occasions,1,1
occuring,occurring,0,0
oen,one,0,0
old,opened,0,0
nolticable,noticeable,1,1
ofter,often,100,4
no_where,nowhere,1,1
ommissions,omissions,0,0
opin,open,1000000,64
nocternal,nocturnal,1,1
oflen,often,1,1
otan,often,0,0
open,opened,0,0
onece,once,1,1
opertor,operator,1,1
oly,only,100000000,256
opratr,operator,1000000,64
onlt,only,10,2
optaning,obtaining,0,0
nonsene,nonsense,1,1
occationaly,occasionally,1,1
oper,opened,0,0
ons,on,1000,8
occasionaly,occasionally,1,1
affence,offence,1,1
nore_sier,noisy,0,0
omited,omitted,0,0
oppinon,opinion,100,4
noticeble,noticeable,1,1
opnr,opened,0,0
occoasionally,occasionally,1,1
know,now,100000,32
neverless,nevertheless,0,0
operd,opened,100000000000,2048
oparator,operator,1,1
necognitiomtions,negotiations,0,0
okenously,occasionally,0,0
acationly,occasionally,0,0
orp,opened,0,0
occonaly,occasionally,0,0
hopud,opened,0,0
accasionally,occasionally,1,1
octapus,octopus,1,1
odened,opened,1,1
acconazilyg,occasionally,0,0
ofer,offer,1,1
accationally,occasionally,10,2
and,on,0,0
obedent,obedient,1,1
numbe,number,1,1
notiesbale,noticeable,1,1
apen,opened,0,0
negoodations,negotiations,0,0
on,opened,0,0
opreraytor,operator,1,1
occasely,occasionally,0,0
ocassionaly,occasionally,1,1
occure,occur,1,1
good,opened,0,0
offercis,offices,0,0
opratte,operator,0,0
notisuble,noticeable,10,2
norticabile,noticeable,1,1
accagionaly,occasionally,1,1
offen,often,10,2
opater,operator,0,0
one's,ones,0,0
ofed,often,0,0
no,on,0,0
negotionation,negotiations,0,0
opoond,opened,0,0
notably,notable,10,2
acanelly,occasionally,0,0
occosionally,occasionally,1,1
ofton,often,1,1
offenses,offences,0,0
omep,opened,0,0
appose,oppose,10,2
opdr,opened,0,0
onet,of,0,0
opacit,opposite,0,0
onaned,opened,100,4
wum,one,0,0
onin,onion,1,1
near,opposite,0,0
oven,often,0,0
notesable,noticeable,10000000,128
numbuers,numbers,1,1
opportumes,opportunities,0,0
olny,only,100000000000,2048
ov,of,0,0
opend,opened,1000,8
opicet,opposite,0,0
now_days,nowadays,1,1
offerred,offered,0,0
appronites,opportunities,0,0
onpend,opened,100000000000,2048
abarater,operator,0,0
hophten,often,0,0
offical,official,1,1
oppcite,opposite,10,2
occasonaly,occasionally,1,1
operaters,operators,0,0
oppotunity,opportunity,1,1
notible,noticeable,0,0
oldfashioned,old-fashioned,10,2
odern,often,0,0
apposed,opposed,10,2
occosonoly,occasionally,1,1
oposut,opposite,0,0
opinon,opinion,10,2
by,opposite,0,0
opist,opposite,0,0
occaisonally,occasionally,1,1
obersid,opposite,0,0
oppinion,opinion,1,1
oppecit,opposite,10000,16
ogeb,opened,0,0
oftin,often,1,1
aponent,operator,0,0
operatins,operations,1,1
opean,open,100,4
oppenitonaties,opportunities,0,0
ofice,office,1,1
opcit,opposite,0,0
poerator,operator,100,4
opertunaties,opportunities,0,0
opocet,opposite,0,0
goned,opened,0,0
negoshiationis,negotiations,0,0
oaset,opposite,0,0
accossinally,occasionally,1,1
occaisionally,occasionally,1,1
occansaton,occasionally,0,0
operatar,operator,1,1
occasionially,occasionally,1,1
of,on,0,0
bet,opposite,0,0
operset,opposite,0,0
oftern,often,1,1
oppurtunities,opportunities,0,0
ona,opened,0,0
opnt,opened,0,0
oppiec,opposite,0,0
obai,obtain,0,0
orfen,often,0,0
northen,northern,10,2
opent,opened,0,0
oped,opened,0,0
occassional,occasional,1,1
woone,one,0,0
observeation,observation,1,1
onice,once,1,1
old_fashion,old-fashioned,100,4
oprators,operators,0,0
opizit,opposite,0,0
ald,old,0,0
oppertunaties,opportunities,0,0
oponod,opened,10000,16
ond,one,0,0
ocashanally,occasionally,1,1
ochen,ocean,0,0
our,or,1000,8
occassionally,occasionally,1,1
opersit,opposite,100000000000000,16384
ore,or,100000000,256
occasionely,occasionally,1,1
old_fashend,old-fashioned,1000,8
oppisite,opposite,1,1
opest,opposite,0,0
onpd,opened,0,0
opetret,operator,0,0
occtionally,occasionally,100,4
oprotunitys,opportunities,0,0
oppesite,opposite,1,1
opaset,opposite,0,0
opasit,opposite,0,0
opisite,opposite,1000,8
hoperate,operator,100000000000000,16384
of,or,100000,32
okaysionaly,occasionally,1,1
oppest,opposite,0,0
offerd,offered,0,0
orbitting,orbiting,0,0
oftun,often,1,1
apertunities,opportunities,0,0
ornge,orange,1,1
oblegation,obligation,1,1
oppiset,opposite,1000000000,512
accationaly,occasionally,10,2
os,or,100000000000,2048
occaisionly,occasionally,100,4
akustra,orchestra,0,0
oppoiste,opposite,10,2
ocrtur,orchestra,0,0
opersent,opposite,0,0
opion,opinion,0,0
oppotunities,opportunities,0,0
accasional,occasional,1,1
opceit,opposite,0,0
ospsteete,opposite,0,0
oppourtunites,opportunities,0,0
orn,opened,0,0
append,opened,0,0
opottie,opposite,0,0
oftan,often,1,1
archester,orchestra,100000000000,2048
oppost,opposite,100000000,256
onirous,onerous,1,1
oopersit,opposite,0,0
othten,often,10,2
oberatur,operator,1,1
offoset,opposite,0,0
opisitt,opposite,0,0
osteur,opposite,0,0
al,or,0,0
opposit,opposite,1,1
ommision,omission,1,1
occassionaly,occasionally,1,1
oppsite,opposite,1,1
opersist,opposite,0,0
orang,orange,1000,8
oportumities,opportunities,0,0
oppenerts,opponents,0,0
opperate,operate,1,1
opned,opened,10,2
aportunates,opportunities,0,0
ofit,opposite,0,0
opra,opera,1,1
oppisit,opposite,1,1
oftain,often,100,4
opursit,opposite,1000000,64
orchetra,orchestra,1,1
cift,of,0,0
ap,opinion,0,0
optitian,optician,1,1
oppistte,opposite,1,1
oppasite,opposite,1,1
offense,offence,10,2
onbperater,operator,10,2
operater,operator,10,2
ocestrer,orchestra,0,0
oppeset,opposite,1000000000,512
opiste,opposite,0,0
obersit,opposite,0,0
opeale,operator,0,0
orderd,ordered,10,2
oppertunies,opportunities,0,0
acristra,orchestra,0,0
arpertunities,opportunities,0,0
oppossite,opposite,1,1
opticion,optician,1,1
afoege,orchestra,0,0
ous,opposite,0,0
opperating,operating,1,1
opisit,opposite,0,0
in,on,100000000,256
oppritunites,opportunities,0,0
oppasit,opposite,1,1
occaionally,occasionally,1,1
acistra,orchestra,0,0
oppurtunies,opportunities,0,0
opitet,opposite,0,0
opertanits,opportunities,0,0
opishit,opposite,0,0
opon,opened,0,0
orter,order,10000,16
opose,oppose,1,1
oppestide,opposite,100000,32
ocheter,orchestra,0,0
opportunites,opportunities,0,0
opersite,opposite,100,4
orcester,orchestra,0,0
oppiste,opposite,100,4
pooiste,opposite,0,0
poearstar,opposite,0,0
on_too,onto,0,0
all,or,0,0
opportunaties,opportunities,0,0
opod,opened,0,0
opretor,operator,1000,8
auwuster,orchestra,0,0
occaisionaly,occasionally,1,1
opoist,opposite,0,0
ofdun,often,100,4
oppersite,opposite,1,1
orcestor,orchestra,0,0
oppertunity,opportunity,1,1
oftent,often,1,1
opputunity,opportunity,1,1
opertunites,opportunities,0,0
oposet,opposite,0,0
uciter,orchestra,0,0
opset,opposite,0,0
obosite,opposite,100000,32
apportunities,opportunities,0,0
opperset,opposite,0,0
arcperter,orchestra,0,0
occonsionally,occasionally,1,1
oposition,opposition,10,2
ochster,orchestra,0,0
oppurmties,opportunities,0,0
offtan,often,10000,16
opportunity,opportunities,0,0
opposet,opposite,1000,8
ocestra,orchestra,1,1
are,or,0,0
opasite,opposite,10000,16
awer,or,0,0
orcestro,orchestra,1,1
opperation,operation,1,1
opesert,opposite,0,0
opprotunities,opportunities,0,0
opsit,opposite,0,0
ochestra,orchestra,1,1
opesit,opposite,0,0
opposte,opposite,10,2
apersit,opposite,0,0
oppist,opposite,0,0
oprt,opposite,0,0
opne,open,0,0
opporunity,opportunities,0,0
orcostry,orchestra,10,2
orchetsa,orchestra,1,1
ordenary,ordinarily,0,0
alnalley,ordinarily,0,0
orcestrar,orchestra,1,1
ordinarialy,ordinarily,1,1
od,order,0,0
ordinary,ordinarily,10000,16
openend,opened,1,1
oppersist,opposite,0,0
opossite,opposite,1,1
arachester,orchestra,0,0
oppside,opposite,1000,8
ordinaryily,ordinarily,1,1
opportunties,opportunities,0,0
oreagerser,orchestra,0,0
ordanarily,ordinarily,1,1
organly,originally,0,0
oppossitte,opposite,1,1
opportunitys,opportunities,0,0
oder,order,10,2
orasteirster,orchestra,0,0
oredr,order,1000000000,512
orcister,orchestra,0,0
opicit,opposite,0,0
ordinerily,ordinarily,1,1
oppartunities,opportunities,0,0
oppertunity,opportunities,0,0
opeset,opposite,0,0
oparater,operator,100,4
opposion,opposition,10,2
orchestur,orchestra,1,1
origanally,originally,1,1
ouck,orchestra,0,0
opsite,opposite,1000000000,512
ordanaily,ordinarily,1,1
augenster,orchestra,0,0
allcrester,orchestra,0,0
ordinarlily,ordinarily,1,1
ordinarlly,ordinarily,1,1
opperisit,opposite,0,0
oposite,opposite,1,1
opperttunity,opportunity,1,1
opertonites,opportunities,0,0
orentated,orientated,1,1
orcherd,orchard,1,1
orchesta,orchestra,1,1
orcersher,orchestra,0,0
oppisate,opposite,10,2
opertunities,opportunities,0,0
opertunity,opportunity,1,1
orchreh,orchestra,0,0
opertinities,opportunities,0,0
arradanaly,ordinarily,0,0
ardinarily,ordinarily,1,1
oppertoms,opportunities,0,0
orched,orchard,10000000000,1024
ordanarly,ordinarily,1,1
oposit,opposite,10000,16
ordenary,ordinary,1,1
og,organizations,0,0
orgister,orchestra,0,0
ordinaroly,ordinarily,1,1
oppurtules,opportunities,0,0
origen,origin,10,2
oridgenouly,originally,10,2
and,our,0,0
oppitsite,opposite,1,1
oridinally,originally,1,1
ordainarily,ordinarily,1,1
opertit,opposite,0,0
oppresser,oppressor,1,1
oridgenly,originally,0,0
origenally,originally,1,1
oridgenally,originally,1,1
hor,our,0,0
opporunities,opportunities,0,0
axcotry,orchestra,0,0
a,our,0,0
oppite,opposite,100000000,256
opposil,opposite,10,2
orotario,oratorio,10,2
opissite,opposite,1,1
orchretsure,orchestra,1,1
ardinally-,ordinarily,100000000000,2048
ophan,orphan,1,1
aosbr,orchestra,0,0
orgen,organ,10,2
ospet,opposite,0,0
oportunities,opportunities,0,0
accassionally,occasionally,1,1
originally,ordinarily,0,0
orrandly,ordinarily,0,0
ocatree,orchestra,0,0
ordanaryily,ordinarily,1,1
oppurnities,opportunities,0,0
ordinairly,ordinarily,1,1
offoring,offering,1,1
owr,our,0,0
hore,our,0,0
aler,other,0,0
of,our,0,0
ordinery,ordinary,1,1
oreacetra,orchestra,10000000000000,8192
oppurtuneties,opportunities,0,0
othuer,other,1,1
own,our,0,0
origonly,originally,100000000000000,16384
ordinarely,ordinarily,1,1
orcristra,orchestra,1,1
hiver,other,0,0
ar,our,0,0
orchestre,orchestra,1,1
orginanly,originally,1,1
oridganaly,originally,1,1
organism,organisms,0,0
orriginaly,originally,1,1
oppertunties,opportunities,0,0
of,out,0,0
opportumties,opportunities,0,0
orchastra,orchestra,1,1
are,our,0,0
ordinarley,ordinarily,1,1
horn,our,0,0
ordinarilly,ordinarily,1,1
my,our,0,0
ordinaryly,ordinarily,1,1
orgi's,orgies,0,0
ol,our,0,0
orcrester,orchestra,100000000,256
orcatstr,orchestra,1,1
orkisty,orchestra,0,0
othere,other,10,2
ar,organisms,0,0
arigionaly,originally,100,4
out,ought,0,0
opportunity's,opportunities,0,0
on,own,100000000,256
athor,other,0,0
ordianailly,ordinarily,1,1
orcheaster,orchestra,1000,8
orchester,orchestra,10,2
ordaniarly,ordinarily,10,2
aer,our,0,0
arew,our,0,0
ordiniarly,ordinarily,1,1
orginize,organize,1,1
eriganally,originally,1,1
otter,other,1000000,64
ordinaraly,ordinarily,1,1
ure,our,0,0
ortiere,orchestra,0,0
orginoil,ordinarily,0,0
o,own,0,0
oure,our,0,0
ocrces,orchestra,0,0
orcestra,orchestra,1,1
arigale,originally,0,0
upsite,opposite,0,0
original,originally,1000000,64
hour,our,0,0
orriganily,originally,10000000000000,8192
ordionarlly,ordinarily,1,1
ordinarelly,ordinarily,1,1
oridinarily,ordinarily,1,1
onw,own,0,0
oppioite,opposite,1,1
regularly,originally,0,0
or,our,0,0
oar,our,0,0
ordinar,ordinarily,0,0
oridinarly,ordinarily,10,2
owt,out,10000,16
athe,our,0,0
onen,own,0,0
other,others,0,0
orn,own,0,0
ordinally,ordinarily,100,4
outsid,outside,10,2
over,other,0,0
ordanillary,ordinarily,0,0
orinarally,ordinarily,100,4
howr,our,0,0
anganally,originally,0,0
ordinonaly,ordinarily,1,1
ordinarilily,ordinarily,1,1
arridionally,originally,10000000,128
olw,owl,0,0
aut,out,0,0
orignially,originally,1,1
painfull,painful,10,2
oathe,other,0,0
oner,owner,10,2
ouput,output,1,1
orcresta,orchestra,1,1
orginally,originally,1,1
originial,originally,100000000,256
aucastle,orchestra,0,0
opportinuty,opportunities,0,0
haor,our,0,0
pamfilit,pamphlet,10,2
overcot,overcoat,1,1
ariginaly,originally,1,1
owe,our,0,0
ordenarlly,ordinarily,1,1
orcutrer,orchestra,0,0
ot,out,0,0
originaly,originally,1,1
ordinarrouly,ordinarily,1,1
oun,own,1000000000000,4096
orrigalaly,originally,100000,32
pag,page,0,0
pale,pail,0,0
out-side,outside,1,1
ordinariarly,ordinarily,1,1
ordanaraly,ordinarily,1,1
oster,oyster,10000,16
organazation,organization,1,1
ordinlary,ordinarily,100000,32
origionaly,originally,1,1
out,outings,0,0
auckoustr,orchestra,0,0
orriginally,originally,1,1
out,own,0,0
ordianarly,ordinarily,1,1
organial,originally,0,0
owe,own,1000000000,512
panting,painting,100000,32
have,other,0,0
onep,own,0,0
ordunarly,ordinarily,1,1
origenaly,originally,1,1
aver,over,10000000000,1024
orridginally,originally,1,1
onwer,owner,1000000000000,4096
ardananly,ordinarily,0,0
pamflit,pamphlet,100000000000,2048
maphlet,pamphlet,1,1
ordinarially,ordinarily,1,1
oone,own,0,0
origedenally,originally,1,1
onn,own,10000000,128
ordinally,originally,1,1
panted,painted,1000,8
oned,owned,100000,32
oring,originally,0,0
out,our,0,0
ordinarily,originally,0,0
ordinarly,ordinarily,1,1
arre,our,0,0
our_selves,ourselves,0,0
origienoley,originally,1,1
ordaniaraly,ordinarily,1,1
orignoally,originally,1,1
orignally,originally,1,1
phaplet,pamphlet,0,0
orceter,orchestra,0,0
outhers,others,0,0
uther,other,1000,8
oppertunities,opportunities,0,0
opposited,opposite,1,1
originually,originally,1,1
orginaly,originally,1,1
onu,own,0,0
oragnisation,organization,100,4
camploft,pamphlet,0,0
panphlet,pamphlet,1,1
oul,owl,100,4
out_side,outside,1,1
phampl,pamphlet,0,0
ordinairily,ordinarily,1,1
organise,organize,10000,16
ornanly,originally,0,0
arkester,orchestra,0,0
pamphlit,pamphlet,1,1
ut,out,0,0
auw,our,0,0
pear,pair,0,0
opporiuntiy,opportunities,0,0
origanilly,originally,1,1
owne,own,100,4
origanially,originally,1,1
origonally,originally,1,1
ower,our,0,0
paine,pain,100000,32
original,original,1,1
oridnigly,originally,0,0
payed,paid,0,0
ofrer,over,0,0
oranised,organized,100,4
ont,own,0,0
outfet,outfit,100,4
overcote,overcoat,100,4
oner,own,0,0
owh,our,0,0
completd,pamphlet,0,0
oputput,output,1,1
allengter,orchestra,0,0
ordanarally,ordinarily,10,2
pant,paint,1000000000000,4096
owm,own,10000,16
pamflet,pamphlet,10,2
paking,packing,100000000,256
pane,pain,0,0
pamphet,pamphlet,1,1
out-door,outdoor,1,1
orginization,organization,1,1
oulawed,outlawed,1,1
ou,out,0,0
arridgely,originally,0,0
phanlet,pamphlet,0,0
oringinally,originally,1,1
optition,optician,1000,8
oranisation,organization,10,2
overcomming,overcoming,0,0
overal,overall,10,2
outtings,outings,0,0
our,own,0,0
ordonarly,ordinarily,1,1
phanflat,pamphlet,0,0
panplit,pamphlet,0,0
arridgenally,originally,1,1
ordoniary,ordinarily,0,0
one,own,0,0
place,palace,10000000,128
pampohlet,pamphlet,1,1
paitting,painting,10,2
pamphelet,pamphlet,1,1
pake,pack,0,0
pamphlets,pamphlets,0,0
pampflet,pamphlet,1,1
origernally,originally,1,1
panftets,pamphlets,0,0
oune,own,0,0
ordonarily,ordinarily,1,1
phamphlet,pamphlet,1,1
origially,originally,1,1
pantrey,pantry,1,1
panvelet,pamphlet,0,0
other_wise,otherwise,1,1
aw,our,0,0
ouer,our,0,0
pamphlits,pamphlets,0,0
ordinarrly,ordinarily,1,1
panfhet,pamphlets,0,0
run,own,0,0
oxi,oxygen,0,0
orrignally,originally,1,1
prade,parade,1000,8
panplat,pamphlet,0,0
originially,originally,1,1
oppretunities,opportunities,0,0
oan,own,1000,8
oreginally,originally,1,1
panflex,pamphlets,0,0
origanily,originally,100000000000,2048
usfer,other,0,0
panflit,pamphlet,0,0
panfulets,pamphlets,0,0
pard,part,1000000000000,4096
paniphlets,pamphlets,0,0
palor,parlour,0,0
packege,package,1,1
phaphlet,pamphlets,0,0
ordunaley,ordinarily,0,0
overcrowed,overcrowded,0,0
pafolits,pamphlets,0,0
pampulets,pamphlets,0,0
pade,paid,0,0
panfults,pamphlets,0,0
panfellet,pamphlet,0,0
organially,originally,10000,16
phamlet,pamphlet,0,0
overe,over,10,2
arigionally,originally,10,2
ound,own,0,0
ownes,owns,0,0
panfalits,pamphlets,0,0
pampflyss,pamphlets,0,0
phanplys,pamphlets,0,0
panvolits,pamphlets,0,0
panlet,pamphlet,0,0
ourselfs,ourselves,0,0
panfulet,pamphlet,0,0
pamplets,pamphlets,0,0
hamplet,pamphlet,10000,16
ardiorally,ordinarily,0,0
panthlete,pamphlet,10000000000,1024
oister,oyster,10,2
pantholets,pamphlets,0,0
orginially,originally,1,1
how,our,0,0
pamplet,pamphlet,1,1
pantheilets,pamphlets,0,0
ofer,over,10000,16
phanlets,pamphlet,0,0
oringle,originally,0,0
panflitt,pamphlet,0,0
pamfelets,pamphlets,0,0
phamphlet,pamphlets,0,0
panflits,pamphlets,0,0
origianally,originally,1,1
pamphleots,pamphlets,0,0
ovygex,oxygen,1,1
orwn,own,10,2
panthleats,pamphlets,0,0
pamflets,pamphlets,0,0
parck,park,100,4
phanplits,pamphlets,0,0
ordinarally,ordinarily,1,1
pamfulots,pamphlets,0,0
overfil,overfill,1,1
panthlet,pamphlet,10000,16
parallellel,parallel,10,2
organisatios,organizations,0,0
paragraf,paragraph,10,2
ordarnarily,ordinarily,1,1
pianful,painful,10000,16
pantemine,pantomime,1,1
panleps,pamphlets,0,0
overwealming,overwhelming,1,1
origanal,original,1,1
paphlet,pamphlet,1,1
pamphats,pamphlets,0,0
part-eclipse,partial_eclipse,10,2
pagis,pages,0,0
parchell,partial,0,0
parliment,parliament,1,1
penflats,pamphlets,0,0
